local_date,station,c_mean_24,p_max_24,p_min_24,ra1_sum_24,ra3_sum_24,rh_mean_24,t_mean_24,t_max_24,t_min_24,td_mean_24,tn6_min_24,tx6_max_24,v_min_24,wg_max_24,wmx_max_24,ws_mean_24,ws_max_24,c_mean_day,ra1_sum_day,rh_mean_day,rh_min_day,t_max_day,tx6_max_day,wg_max_day,wmx_max_day,ws_mean_day,ws_max_day,c_mean_night,ra1_sum_night,rh_mean_night,rh_max_night,t_min_night,tn6_min_night,wg_max_night,wmx_max_night,ws_mean_night,ws_max_night
2022-01-18,HRYR,71.875,1024.0,1020.0,0.0,0.0,88.73334,18.1875,23.0,16.0,16.145834,,,4000.0,,,1.6708332,4.6,75.0,0.0,84.14615,60.7,23.0,,,,1.9961536,4.6,75.0,0.0,96.08802,100.0,16.0,,,,1.192,2.6
2022-01-19,HRYR,61.363636,1024.0,1017.0,0.0,0.0,75.99545,20.363636,27.0,16.0,15.545455,,,5000.0,,,2.1522727,5.1,55.0,0.0,64.94584,50.7,27.0,,,,2.7166662,5.1,55.714287,0.0,86.4,100.0,17.0,,,,1.5071429,2.6
2022-01-20,HRYR,59.166668,1023.0,1017.0,0.0,0.0,83.76667,19.527779,25.0,16.0,16.5,,,1000.0,,,1.5828571,3.1,66.0,0.0,78.675,53.8,25.0,,,,1.7526318,3.1,71.8421,0.0,92.97895,100.0,17.0,,,,1.3421054,2.1
2022-01-21,HRYR,65.86957,1022.0,1016.0,0.0,0.0,77.63478,21.130434,27.0,17.0,16.52174,,,3000.0,,,2.6804345,6.7,58.846153,0.0,65.48846,42.0,27.0,,,,2.8269224,4.6,73.888885,0.0,91.58519,100.0,17.0,,,,2.259259,6.7
2022-01-22,HRYR,64.28571,1021.0,1016.0,0.0,0.0,79.41429,20.785715,26.0,17.0,16.761906,,,9999.0,,,1.5666666,5.1,60.652172,0.0,69.05217,54.1,26.0,,,,1.8391304,5.1,68.07692,0.0,85.18461,100.0,17.0,,,,2.334615,5.1
2022-01-23,HRYR,65.42553,1023.0,1017.0,0.0,0.0,79.91914,20.0,24.0,17.0,16.212767,,,7000.0,,,2.331915,5.1,65.76923,0.0,77.75768,57.1,24.0,,,,2.234615,5.1,48.333332,0.0,82.01852,93.8,16.0,,,,1.5888888,3.6
2022-01-24,HRYR,58.04348,1020.0,1014.0,0.0,0.0,73.82391,21.065218,28.0,16.0,15.652174,,,8000.0,,,2.4673913,8.2,63.75,0.0,61.46667,39.6,28.0,,,,2.9124997,8.2,78.57143,0.0,93.85,100.0,17.0,,,,2.2857137,4.1
2022-01-25,HRYR,69.871796,1020.0,1014.0,0.0,0.0,84.6718,19.794872,24.0,17.0,16.897436,,,3000.0,,,2.0589743,3.6,63.82353,0.0,79.44117,68.8,24.0,,,,2.2411766,3.6,46.11111,0.0,78.93703,88.3,18.0,,,,1.3444444,3.1
2022-01-26,HRYR,39.285713,1019.0,1013.0,0.0,0.0,61.37143,23.5,30.0,18.0,14.523809,,,9999.0,,,3.2024388,7.7,38.333332,0.0,49.491673,32.8,30.0,,,,4.299999,7.7,30.454546,0.0,69.640915,82.6,18.0,,,,2.040909,3.1
2022-01-27,HRYR,38.77778,1019.0,1014.0,0.0,0.0,59.413334,23.48889,29.0,18.0,14.555555,,,9999.0,,,2.834091,5.7,37.0,0.0,52.396008,32.8,29.0,,,,2.9999998,5.7,45.74074,0.0,71.02221,88.2,18.0,,,,1.9185185,4.6
2022-01-28,HRYR,45.0,1020.0,1014.0,0.0,0.0,62.59348,22.73913,27.0,18.0,14.76087,,,8000.0,,,2.7065217,6.7,45.8,0.0,54.811996,39.3,27.0,,,,3.7119994,6.7,48.333332,0.0,69.13703,88.1,18.0,,,,1.8296294,3.1
2022-01-29,HRYR,41.875,1022.0,1016.0,0.0,0.0,57.662495,22.770834,28.0,18.0,13.3125,,,9999.0,,,2.6854165,6.7,44.23077,0.0,49.29615,34.4,28.0,,,,3.2999997,6.7,34.6,0.0,58.999996,77.4,18.0,,,,2.033333,4.6
2022-01-30,HRYR,50.555557,1020.0,1013.0,0.0,0.0,57.55778,23.0,28.0,18.0,13.888889,,,9999.0,,,2.2931817,4.6,51.0,0.0,51.011993,39.6,28.0,,,,2.4679995,4.6,75.0,0.0,82.59286,100.0,18.0,,,,2.4249995,4.6
2022-01-31,HRYR,75.0,1020.0,1016.0,0.0,0.0,86.255005,19.6,23.0,17.0,17.075,,,3800.0,,,2.235,6.7,75.0,0.0,83.36923,64.5,23.0,,,,2.1923075,6.7,76.5625,0.0,99.61875,100.0,16.0,,,,1.325,2.6
2022-02-01,HRYR,68.068184,1020.0,1015.0,0.0,0.0,81.57045,19.84091,25.0,16.0,16.227272,,,900.0,,,2.1454544,5.1,65.76923,0.0,73.28076,47.3,25.0,,,,2.3961535,5.1,71.296295,0.0,91.53704,100.0,18.0,,,,1.5846155,5.1
2022-02-02,HRYR,69.45652,1021.0,1016.0,0.0,0.0,85.9174,19.847826,26.0,18.0,17.130434,,,4000.0,,,1.3777778,5.1,73.125,0.0,78.05833,53.8,26.0,,,,1.7826087,5.1,67.85714,0.0,93.76429,100.0,17.0,,,,1.3107145,2.6
2022-02-03,HRYR,73.26087,1021.0,1016.0,0.0,0.0,80.13043,20.369566,26.0,17.0,16.456522,,,400.0,,8.7,2.2804348,5.7,75.0,0.0,70.049995,47.5,26.0,,,8.7,2.7166665,5.7,70.71429,0.0,86.65356,93.9,18.0,,,,1.6857144,3.6
2022-02-04,HRYR,64.375,1022.0,1016.0,0.0,0.0,80.21667,20.229166,27.0,17.0,16.375,,,7000.0,,10.3,2.4270833,5.7,57.692307,0.0,72.38461,44.8,27.0,,,10.3,2.803846,5.7,75.0,0.0,90.29644,100.0,16.0,,,,2.8999996,7.2
2022-02-05,HRYR,71.17021,1022.0,1018.0,0.0,0.0,81.21304,18.717392,23.0,16.0,15.304348,,,7000.0,,,2.8106384,7.2,70.2,0.0,75.558334,60.4,23.0,,,,2.7759995,5.7,67.22222,0.0,87.72222,100.0,16.0,,,,1.6444445,3.6
2022-02-06,HRYR,64.78723,1022.0,1014.0,0.0,0.0,76.92127,20.595745,27.0,16.0,15.87234,,,6000.0,,,2.5851061,8.2,58.846153,0.0,64.55,44.8,27.0,,,,2.9461532,8.2,76.78571,0.0,93.24644,100.0,16.0,,,,3.0678563,5.1
2022-02-07,HRYR,68.111115,1023.0,1017.0,0.0,0.0,78.577774,19.755556,26.0,16.0,15.533334,,,5000.0,,,2.8155556,5.1,62.6,0.0,68.028,47.5,26.0,,,,2.9399993,5.1,71.4,0.0,85.964005,100.0,18.0,,,,2.2079997,4.6
2022-02-08,HRYR,67.17391,1021.0,1015.0,0.0,0.0,72.16739,22.02174,26.0,18.0,16.391304,,,9999.0,,,1.6826086,3.6,64.2,0.0,62.06401,50.4,26.0,,,,1.7639999,3.1,71.78571,0.0,80.5393,93.9,19.0,,,,1.15,2.1
2022-02-09,HRYR,61.595745,1021.0,1016.0,0.0,0.0,77.44469,21.042553,25.0,19.0,16.787233,,,8000.0,,,2.2574465,7.2,58.846153,0.0,73.9923,57.4,25.0,,,,2.8461535,7.2,66.25,0.0,84.225,93.9,18.0,,,,1.6565218,2.6
2022-02-10,HRYR,65.666664,1021.0,1016.0,0.0,0.0,76.5,20.755556,26.0,18.0,16.222221,,,9999.0,,,2.084091,4.6,68.07692,0.0,70.24617,50.7,26.0,,,,2.2769227,4.6,61.153847,0.0,85.51154,100.0,18.0,,,,1.4038461,3.1
2022-02-11,HRYR,67.82609,1020.0,1014.0,0.0,0.0,78.12392,20.804348,24.0,18.0,16.673914,,,9999.0,,,1.7799999,4.6,64.61539,0.0,73.22692,60.9,24.0,,,,2.0239997,3.6,58.92857,0.0,81.83215,93.8,17.0,,,,1.5857143,4.6
2022-02-12,HRYR,57.12766,1020.0,1016.0,0.0,0.0,78.09149,19.893618,24.0,17.0,15.851064,,,7000.0,,,2.4297872,7.2,65.4,0.0,73.08401,60.9,24.0,,,,3.3039997,7.2,50.357143,0.0,87.92858,100.0,16.0,,,,1.5111109,4.1
2022-02-13,HRYR,50.957447,1020.0,1013.0,0.0,0.0,75.702126,20.957447,28.0,16.0,15.787234,,,4000.0,,,2.345652,8.2,47.692307,0.0,62.5154,39.6,28.0,,,,2.8692305,6.2,75.0,0.0,91.02801,100.0,16.0,,,,2.5719998,8.2
2022-02-14,HRYR,68.72093,1020.0,1015.0,0.0,0.0,76.41163,20.023256,25.0,16.0,15.44186,,,450.0,,,2.7511628,6.2,72.27273,0.0,68.01363,53.0,25.0,,,,2.7318177,5.1,50.925926,0.0,75.77776,88.1,18.0,,,,1.885185,4.6
2022-02-15,HRYR,54.361702,1021.0,1014.0,0.0,0.0,73.77778,21.222221,27.0,18.0,16.11111,,,9999.0,,,1.9978261,8.2,46.923077,0.0,66.1,51.0,27.0,,,,2.4559999,8.2,71.78571,0.0,91.950005,100.0,18.0,,,,1.4250001,2.6
2022-02-16,HRYR,69.13043,1020.0,1014.0,0.0,0.0,88.69783,18.97826,25.0,16.0,16.913044,,,800.0,,15.4,2.4891303,11.3,66.92308,0.0,83.44231,61.1,25.0,,,15.4,3.0461538,11.3,58.2,0.0,92.596016,100.0,15.0,,,,1.5639999,4.6
2022-02-17,HRYR,56.48936,1019.0,1013.0,0.0,0.0,78.31702,20.021276,27.0,15.0,15.829787,,,7000.0,,10.3,2.529787,7.7,56.53846,0.0,69.16539,54.3,27.0,,,10.3,2.8076923,7.2,61.07143,0.0,90.53931,100.0,17.0,,,,2.3999996,7.7
2022-02-18,HRYR,60.0,1021.0,1015.0,0.0,0.0,84.918755,17.875,20.0,17.0,15.208333,,,5000.0,,,2.8291664,7.7,68.07692,0.0,80.62691,68.2,20.0,,,,3.6461535,7.7,64.28571,0.0,87.98216,93.8,17.0,,,,1.4607142,2.6
2022-02-19,HRYR,70.0,1020.0,1015.0,0.0,0.0,77.86875,20.25,26.0,17.0,15.875,,,3000.0,,,2.1833332,7.2,65.76923,0.0,68.011536,50.4,26.0,,,,2.630769,7.2,75.0,0.0,92.91112,100.0,17.0,,,,1.6666665,4.1
2022-02-20,HRYR,76.59574,1022.0,1017.0,0.0,0.0,97.78085,17.127659,18.0,16.0,16.765957,,,3000.0,,,1.4733334,4.1,77.88461,0.0,97.63463,93.8,18.0,,,,1.7708334,4.1,70.0,0.0,100.0,100.0,15.0,,,,0.8925926,2.6
2022-02-21,HRYR,62.560974,1023.0,1016.0,0.0,0.0,84.57333,19.377777,25.0,15.0,16.422222,,,200.0,,,1.7466664,4.1,60.0,0.0,77.52084,57.4,25.0,,,,2.0416665,3.6,71.25,0.0,85.45416,100.0,18.0,,,,2.2291663,4.1
2022-02-22,HRYR,58.953487,1022.0,1015.0,0.0,0.0,76.941864,21.418604,25.0,18.0,17.0,,,6000.0,,,2.2790697,4.6,55.384617,0.0,70.7077,57.4,25.0,,,,2.6538455,4.6,60.0,0.0,88.00385,100.0,19.0,,,,1.2884616,2.6
2022-02-23,HRYR,70.32609,1022.0,1017.0,0.0,0.0,89.19783,19.52174,21.0,18.0,17.652174,,,1500.0,,,1.7173913,3.6,76.041664,0.0,86.43334,72.9,21.0,,,,1.9916664,3.6,67.5,0.0,94.91428,100.0,18.0,,,,1.4071429,2.6
2022-02-24,HRYR,74.0625,1022.0,1019.0,0.0,0.0,94.74792,18.0,22.0,16.0,17.083334,,,1000.0,,,1.8708333,6.2,77.88461,0.0,92.16539,73.1,22.0,,,,2.2961535,6.2,75.0,0.0,98.45001,100.0,15.0,,,,1.7535714,3.1
2022-02-25,HRYR,59.468086,1023.0,1016.0,0.0,0.0,82.106384,19.51064,26.0,15.0,16.06383,,,500.0,,,2.2829788,4.1,48.076923,0.0,73.950005,57.4,26.0,,,,2.2961535,3.6,54.25926,0.0,92.60741,100.0,16.0,,,,1.585185,4.1
2022-02-26,HRYR,58.125,1024.0,1018.0,0.0,0.0,87.520836,19.041666,23.0,16.0,16.770834,,,800.0,,,1.56875,4.1,61.153847,0.0,82.33077,64.7,23.0,,,,2.0153844,4.1,55.0,0.0,91.8889,100.0,16.0,,,,1.3444444,3.1
2022-02-27,HRYR,48.19149,1022.0,1016.0,0.0,0.0,71.88085,21.957447,27.0,16.0,16.0,,,3000.0,,,1.8574467,3.6,48.46154,0.0,61.09232,44.8,27.0,,,,2.2999995,3.6,48.214287,0.0,77.65,93.9,18.0,,,,1.4785715,2.6
2022-02-28,HRYR,60.0,1021.0,1017.0,0.0,0.0,78.926315,20.526316,26.0,18.0,16.526316,,,9999.0,,15.9,2.7729728,9.8,68.75,0.0,73.620834,53.6,26.0,,,15.9,3.6434777,9.8,75.0,0.0,93.9,93.9,18.0,,,,3.1,3.1
2022-03-01,HRYR,45.322582,1021.0,1014.0,0.0,0.0,65.9871,23.451612,28.0,15.0,16.290323,,,800.0,,,2.4333332,3.6,45.434784,0.0,63.56087,48.1,28.0,,,,2.5136359,3.6,46.363636,0.0,79.07273,93.9,18.0,,,,1.5636364,3.6
2022-03-02,HRYR,62.0,1021.0,1016.0,0.0,0.0,90.215004,18.425,21.0,17.0,16.75,,,4000.0,,,2.0049999,5.1,72.391304,0.0,90.35218,77.8,20.0,,,,2.7217386,5.1,51.190475,0.0,97.54815,100.0,14.0,,,,1.062963,3.1
2022-03-03,HRYR,43.42105,1023.0,1017.0,0.0,0.0,76.33409,19.65909,26.0,14.0,14.568182,,,200.0,,,1.7772727,3.6,44.04762,0.0,65.55454,39.0,26.0,,,,2.2090905,3.6,42.037037,0.0,77.49261,93.8,16.0,,,,1.8777777,3.1
2022-03-04,HRYR,37.19512,1020.0,1014.0,0.0,0.0,65.021736,22.347826,29.0,16.0,14.73913,,,9999.0,,,2.3673913,4.6,35.526318,0.0,53.483334,37.4,29.0,,,,2.4999998,4.6,46.851852,0.0,71.818504,88.2,19.0,,,,1.6333333,3.6
2022-03-05,HRYR,55.0,1019.0,1013.0,0.0,0.0,60.793613,23.723404,30.0,19.0,15.063829,,,9999.0,,,2.1957445,4.6,50.76923,0.0,53.903847,33.0,30.0,,,,2.6769223,4.6,50.357143,0.0,69.87856,88.2,18.0,,,,1.8357141,4.1
2022-03-06,HRYR,42.5,1019.0,1013.0,0.0,0.0,62.96042,23.291666,29.0,18.0,15.395833,,,9999.0,,,2.0354166,3.6,41.153847,0.0,56.21154,39.6,29.0,,,,2.5076919,3.6,40.357143,0.0,70.95714,88.1,18.0,,,,1.4785713,3.6
2022-03-07,HRYR,46.304348,1019.0,1013.0,0.0,0.0,63.219566,23.152174,28.0,18.0,15.304348,,,9999.0,,,2.1043477,5.1,53.75,0.0,55.34999,32.5,28.0,,,,2.741666,5.1,45.0,0.0,72.285706,88.1,18.0,,,,1.5285712,3.6
2022-03-08,HRYR,44.583332,1018.0,1013.0,0.0,0.0,64.54584,22.75,28.0,18.0,15.291667,,,9999.0,,,2.0479167,4.6,48.46154,0.0,55.31154,39.6,28.0,,,,2.4692304,4.6,38.076923,0.0,74.51537,88.2,19.0,,,,1.3769231,3.1
2022-03-09,HRYR,49.545456,1020.0,1015.0,0.0,0.0,79.96591,19.431818,26.0,16.0,15.727273,,,3000.0,,,2.2386363,8.2,54.6,0.0,76.47199,53.6,26.0,,,,2.9959998,8.2,48.333332,0.0,94.50371,100.0,15.0,,,,1.2962962,3.1
2022-03-10,HRYR,42.234043,1020.0,1014.0,0.0,0.0,72.75745,21.48936,28.0,15.0,15.617022,,,3000.0,,,1.7468085,4.1,41.53846,0.0,62.061543,42.3,28.0,,,,2.261538,4.1,33.095238,0.0,72.72855,88.1,18.0,,,,1.1904762,2.6
2022-03-11,HRYR,47.5,1019.0,1014.0,0.0,0.0,63.067497,23.5,30.0,18.0,15.55,,,9999.0,,,1.9174999,4.1,58.076923,0.0,57.3423,39.0,30.0,,,,2.1653843,4.1,41.0,0.0,71.23599,88.0,17.0,,,,1.9159998,3.6
2022-03-12,HRYR,48.61702,1018.0,1013.0,0.0,0.0,73.30851,20.404255,26.0,17.0,15.297873,,,9999.0,,16.5,2.9108694,11.3,55.384617,0.0,66.434616,56.9,26.0,,,16.5,3.5999997,11.3,43.57143,0.0,90.29644,100.0,15.0,,,,1.2925926,2.6
2022-03-13,HRYR,54.375,1020.0,1014.0,0.0,0.0,75.612495,20.541666,27.0,15.0,15.583333,,,300.0,,,1.8916665,5.1,57.692307,0.0,64.72692,47.8,27.0,,,,2.0884614,5.1,51.42857,0.0,82.371445,93.8,17.0,,,,1.5285715,3.6
2022-03-14,HRYR,46.914894,1022.0,1017.0,0.0,0.0,78.891495,20.553192,25.0,17.0,16.617022,,,9999.0,,,1.5543479,5.1,52.692307,0.0,72.95385,60.9,25.0,,,,2.0519996,5.1,29.8,0.0,87.408,100.0,16.0,,,,1.072,2.6
2022-03-15,HRYR,41.88889,1022.0,1015.0,0.0,0.0,71.61333,22.11111,27.0,16.0,16.244444,,,7000.0,,,1.7933333,3.6,46.6,0.0,63.560005,47.8,27.0,,,,2.0199997,3.6,48.46154,0.0,75.49999,93.9,18.0,,,,1.726923,3.1
2022-03-16,HRYR,62.045456,1019.0,1014.0,0.0,0.0,74.91137,21.636364,28.0,18.0,16.772728,,,6000.0,,,2.0795455,9.3,63.260868,0.0,68.62175,45.1,28.0,,,,2.5130434,9.3,68.333336,0.0,87.12593,100.0,18.0,,,,1.3407408,3.1
2022-03-17,HRYR,68.82979,1021.0,1015.0,0.0,0.0,88.259575,19.617022,25.0,17.0,17.361702,,,2500.0,,,2.093617,10.3,68.46154,0.0,82.88461,57.4,25.0,,,,2.5884614,10.3,75.0,0.0,99.35714,100.0,16.0,,,,1.2071428,2.6
2022-03-18,HRYR,63.541668,1022.0,1018.0,0.0,0.0,84.535416,19.479166,24.0,16.0,16.5625,,,2000.0,,,1.7791667,5.1,69.23077,0.0,75.48846,53.6,24.0,,,,2.2115383,5.1,38.333332,0.0,91.95557,100.0,16.0,,,,1.4407408,3.1
2022-03-19,HRYR,43.260868,1022.0,1016.0,0.0,0.0,72.15,21.717392,27.0,16.0,15.891304,,,5000.0,,,1.6869565,3.1,45.0,0.0,60.772007,47.8,27.0,,,,1.832,3.1,37.592594,0.0,78.899994,100.0,17.0,,,,1.5,3.1
2022-03-20,HRYR,46.707317,1021.0,1015.0,0.0,0.0,73.60244,22.09756,28.0,17.0,16.707317,,,6000.0,,15.4,2.0399997,8.2,55.434784,0.0,63.160873,48.1,28.0,,,15.4,2.5045452,8.2,47.5,0.0,91.918755,100.0,17.0,,,,1.6125001,3.1
2022-03-21,HRYR,55.625,1020.0,1015.0,0.0,0.0,86.30937,19.90625,25.0,17.0,17.375,,,400.0,,,1.66875,3.1,65.0,0.0,79.435295,61.1,25.0,,,,1.7529413,3.1,54.0,0.0,97.156006,100.0,17.0,,,,1.28,2.6
2022-03-22,HRYR,68.45238,1022.0,1016.0,0.0,0.0,93.597885,17.851065,20.0,16.0,16.765957,,,200.0,,,2.3170211,8.2,82.0,0.0,89.94,77.8,20.0,,,,3.2439997,8.2,54.761906,0.0,97.2,100.0,15.0,,,,1.32,3.1
2022-03-23,HRYR,48.974358,1023.0,1018.0,0.0,0.0,83.740906,18.954546,25.0,15.0,15.863636,,,100.0,,,1.8738095,4.1,56.086956,0.0,76.80834,53.8,25.0,,,,1.9409089,4.1,35.0,0.0,87.79644,100.0,16.0,,,,1.4535713,3.6
2022-03-24,HRYR,43.444443,1023.0,1017.0,0.0,0.0,75.79333,20.133333,26.0,16.0,15.244445,,,7000.0,,,1.851111,6.2,53.260868,0.0,67.32175,47.3,26.0,,,,2.465217,6.2,41.42857,0.0,80.357155,100.0,15.0,,,,1.6321429,2.6
2022-03-25,HRYR,44.375,1022.0,1015.0,0.0,0.0,69.924995,21.666666,27.0,15.0,15.458333,,,3000.0,,,2.0354166,4.1,46.153847,0.0,60.50385,44.8,27.0,,,,2.2730765,4.1,39.814816,0.0,78.7111,93.9,18.0,,,,2.107407,3.6
2022-03-26,HRYR,43.51064,1022.0,1017.0,0.0,0.0,74.31489,21.042553,25.0,18.0,16.085106,,,9999.0,,,2.4531913,5.7,55.384617,0.0,69.85769,53.6,25.0,,,,3.0038457,5.7,37.592594,0.0,81.2889,93.8,17.0,,,,1.337037,2.6
2022-03-27,HRYR,46.52174,1023.0,1016.0,0.0,0.0,73.39783,21.434782,28.0,17.0,16.173914,,,9999.0,,,2.0565217,5.7,51.0,0.0,64.96401,45.1,28.0,,,,2.4999993,5.7,45.0,0.0,82.33928,93.9,18.0,,,,1.5071428,3.1
2022-03-28,HRYR,46.914894,1021.0,1015.0,0.0,0.0,75.06808,21.48936,26.0,18.0,16.595745,,,9999.0,,,2.5510638,6.7,48.6,0.0,65.936,47.5,26.0,,,,3.5799994,6.7,42.5,0.0,88.73928,100.0,17.0,,,,1.2428572,3.1
2022-03-29,HRYR,55.444443,1020.0,1015.0,0.0,0.0,85.162224,20.0,26.0,17.0,17.222221,,,8000.0,,10.8,1.6755556,6.2,57.916668,0.0,77.13333,54.1,26.0,,,10.8,2.3291662,6.2,67.5,0.0,92.63334,100.0,18.0,,,,1.7749997,4.6
2022-03-30,HRYR,70.30303,1021.0,1016.0,0.0,0.0,93.893936,18.39394,22.0,17.0,17.333334,,,1000.0,,,2.1000001,5.1,76.5625,0.0,90.075005,73.3,22.0,,,,2.28125,5.1,67.5,0.0,98.5,100.0,17.0,,,,1.5375,2.6
2022-03-31,HRYR,58.333332,1021.0,1015.0,0.0,0.0,78.60833,20.75,26.0,17.0,16.583334,,,5000.0,,,2.272222,4.6,57.0,0.0,69.09501,54.1,26.0,,,,2.6249995,4.6,51.0,0.0,89.46801,100.0,17.0,,,,1.6960001,3.1
2022-04-01,HRYR,51.57143,1021.0,1016.0,0.0,0.0,81.36571,20.257143,26.0,17.0,16.685715,,,9999.0,,,1.8428571,4.6,61.875,0.0,71.86875,57.4,26.0,,,,2.36875,4.6,40.0,0.0,88.045,100.0,17.0,,,,1.295,3.1
2022-04-02,HRYR,47.285713,1021.0,1016.0,0.0,0.0,82.38857,20.085714,25.0,17.0,16.8,,,7000.0,,,2.0828571,4.6,58.333332,0.0,74.47224,60.9,25.0,,,,2.4611108,4.6,47.0,0.0,88.356,100.0,17.0,,,,1.8479999,3.6
2022-04-03,HRYR,60.882355,1021.0,1015.0,0.0,0.0,81.46471,20.17647,26.0,17.0,16.67647,,,9999.0,,,1.9,4.6,70.5,0.0,75.6,57.4,26.0,,,,1.8949999,4.6,51.0,0.0,89.01333,100.0,16.0,,,,1.74,3.1
2022-04-04,HRYR,51.363636,1022.0,1016.0,0.0,0.0,79.88788,20.030304,26.0,16.0,16.181818,,,9999.0,,,1.9848485,4.6,55.0,0.0,72.438896,53.8,26.0,,,,2.2777777,4.6,47.608696,0.0,92.28261,100.0,16.0,,,,1.3652174,4.1
2022-04-05,HRYR,54.72222,1022.0,1016.0,0.0,0.0,79.30833,21.027779,28.0,16.0,16.805555,,,150.0,,,1.9852941,4.6,55.625,0.0,63.42499,45.1,28.0,,,,2.9399998,4.6,43.51852,0.0,89.64814,100.0,17.0,,,,1.2692307,2.6
2022-04-06,HRYR,42.826088,1021.0,1015.0,0.0,0.0,75.69783,21.52174,28.0,17.0,16.565218,,,3000.0,,,2.1088889,5.1,47.8,0.0,65.332,44.8,28.0,,,,2.6479995,5.1,58.333332,0.0,83.41481,93.9,18.0,,,,1.323077,3.1
2022-04-07,HRYR,66.333336,1022.0,1018.0,0.0,0.0,85.608894,19.444445,26.0,18.0,16.8,,,8000.0,,,2.0444446,9.8,68.478264,0.0,81.26521,54.1,26.0,,,,2.9304345,9.8,57.962963,0.0,95.55186,100.0,16.0,,,,0.7333333,3.1
2022-04-08,HRYR,50.869564,1022.0,1016.0,0.0,0.0,85.69131,18.847826,26.0,16.0,16.152174,,,500.0,,22.1,1.8195652,12.3,52.692307,0.0,77.938446,50.7,26.0,,,22.1,2.8999999,12.3,44.23077,0.0,95.16539,100.0,15.0,,,,1.0884616,2.1
2022-04-09,HRYR,43.96552,1020.0,1015.0,0.0,0.0,83.76552,18.931034,27.0,15.0,15.586206,,,100.0,,,1.841379,4.6,45.76923,0.0,72.12307,47.8,27.0,,,,2.369231,4.6,35.0,0.0,62.9,77.6,19.0,,,,1.7599999,2.6
2022-04-10,HRYR,49.444443,1020.0,1018.0,0.0,0.0,72.91111,21.333334,23.0,19.0,16.222221,,,9999.0,,,1.3,2.1,65.0,0.0,69.840004,60.7,23.0,,,,1.0,1.5,40.384617,0.0,86.3,100.0,18.0,,,,1.2230769,2.1
