local_date,station,c_mean_24,p_max_24,p_min_24,ra1_sum_24,ra3_sum_24,rh_mean_24,t_mean_24,t_max_24,t_min_24,td_mean_24,tn6_min_24,tx6_max_24,v_min_24,wg_max_24,wmx_max_24,ws_mean_24,ws_max_24,c_mean_day,ra1_sum_day,rh_mean_day,rh_min_day,t_max_day,tx6_max_day,wg_max_day,wmx_max_day,ws_mean_day,ws_max_day,c_mean_night,ra1_sum_night,rh_mean_night,rh_max_night,t_min_night,tn6_min_night,wg_max_night,wmx_max_night,ws_mean_night,ws_max_night
2022-04-16,FACT,0.0,1025.0,1021.0,0.0,0.0,52.22,16.92,24.0,8.0,6.24,,,9999.0,,,4.708,9.8,0.0,0.0,42.92857,28.9,24.0,,,,4.285714,7.7,0.0,0.0,71.81999,87.4,7.0,,,,2.84,6.2
2022-04-17,FACT,0.0,1022.0,1019.0,0.0,0.0,67.52308,16.23077,24.0,7.0,9.576923,,,9999.0,,,3.8269231,8.2,0.0,0.0,59.106663,33.6,24.0,,,,3.7266665,6.2,0.0,0.0,78.346664,87.9,13.0,,,,6.446666,9.8
2022-04-18,FACT,0.0,1021.0,1019.0,0.0,0.0,73.99231,17.192308,22.0,13.0,12.307693,,,9999.0,,,5.3961535,9.8,0.0,0.0,68.07857,53.0,22.0,,,,4.7999997,7.7,0.0,0.0,92.520004,100.0,11.0,,,,3.2466664,6.7
2022-04-19,FACT,0.0,1021.0,1016.0,0.0,0.0,69.63571,18.678572,28.0,11.0,11.821428,,,9999.0,,,2.3142858,4.6,0.0,0.0,59.09412,28.4,28.0,,,,2.2764707,3.6,0.0,0.0,65.073326,82.1,14.0,,,,2.2533333,5.1
2022-04-20,FACT,12.962963,1016.0,1012.0,0.0,0.0,51.25714,21.75,32.0,14.0,8.892858,,,100.0,,,3.5321426,8.2,0.0,0.0,27.453331,19.4,32.0,,,,4.8,8.2,72.5,0.0,91.804756,100.0,15.0,,,,2.1571426,4.1
2022-04-21,FACT,48.275864,1016.0,1013.0,0.0,0.0,85.44827,17.344828,22.0,15.0,14.586206,,,600.0,,,3.537931,6.7,35.0,0.0,77.24,60.2,22.0,,,,4.246667,6.7,50.0,0.0,85.98572,100.0,15.0,,,,4.435714,6.2
2022-04-22,FACT,52.2,1020.0,1016.0,0.0,0.0,73.004005,16.92,21.0,15.0,11.72,,,5000.0,,,7.24,12.3,52.142857,0.0,64.321434,46.2,21.0,,,,8.042858,12.3,21.428572,0.0,68.70714,76.7,13.0,,,14.4,8.564285,9.8
2022-04-23,FACT,15.208333,1018.0,1016.0,0.0,0.0,62.925,15.666667,18.0,13.0,8.541667,,,9999.0,,14.4,8.508333,11.3,3.8461537,0.0,59.230774,52.0,18.0,,,,8.776923,11.3,21.0,0.0,76.793335,93.4,9.0,,,,3.8399994,9.3
2022-04-24,FACT,25.2,1023.0,1018.0,0.0,0.0,73.984,14.08,19.0,9.0,9.24,,,9999.0,,,3.6559997,7.7,29.285715,0.0,67.29286,52.2,19.0,,,,4.292857,7.7,44.0,0.0,83.759995,93.6,11.0,,,,3.4933326,5.1
2022-04-25,FACT,23.653847,1025.0,1022.0,0.0,0.0,69.573074,15.5,20.0,11.0,9.576923,,,9999.0,,,4.8846154,9.3,10.0,0.0,63.03333,40.0,20.0,,,,5.5199995,9.3,1.7857143,0.0,74.421425,76.8,14.0,,,,4.871428,7.7
2022-04-26,FACT,8.333333,1024.0,1022.0,0.0,0.0,65.24167,16.583334,21.0,14.0,9.833333,,,9999.0,,,7.1666665,11.3,15.384615,0.0,58.669235,49.1,21.0,,,,8.423077,11.3,0.0,0.0,75.64666,87.6,10.0,,,,5.093333,8.7
2022-04-27,FACT,0.0,1023.0,1017.0,0.0,0.0,66.340744,16.666666,24.0,10.0,9.481482,,,9999.0,,,3.1999998,8.2,0.0,0.0,56.23125,31.3,24.0,,,,2.38125,4.1,14.666667,0.0,90.793335,100.0,13.0,,,,4.553333,6.2
2022-04-28,FACT,20.961538,1017.0,1010.0,0.0,0.0,85.4077,15.5,20.0,13.0,12.884615,,,6000.0,,,5.380769,7.2,3.8461537,0.0,76.638466,63.8,20.0,,,,5.784615,7.2,61.0,0.0,92.11332,93.8,13.0,,,,4.379999,6.2
2022-04-29,FACT,71.48148,1021.0,1011.0,0.0,0.0,85.618515,15.518518,19.0,13.0,13.037037,,,1500.0,,,4.351852,6.2,69.411766,0.0,82.600006,63.8,19.0,,,,4.764705,6.2,53.0,0.0,92.97332,100.0,11.0,,,,2.4399998,4.1
2022-04-30,FACT,25.535715,1026.0,1021.0,0.0,0.0,81.424995,15.107142,21.0,11.0,11.571428,,,200.0,,,2.7464283,6.7,17.058823,0.0,75.188225,49.4,21.0,,,,3.0647058,6.7,0.0,0.0,87.16666,93.6,12.0,,,,2.9999998,4.1
2022-05-01,FACT,0.0,1026.0,1023.0,0.0,0.0,77.424995,15.875,21.0,12.0,11.666667,,,9999.0,,,4.7875,9.3,0.0,0.0,67.43333,56.1,21.0,,,,6.2999997,9.3,0.0,0.0,87.87333,93.5,10.0,,,,2.2866666,5.7
2022-05-02,FACT,0.0,1022.0,1017.0,0.0,0.0,63.73929,17.892857,28.0,10.0,9.5,,,9999.0,,,1.8249999,4.6,0.0,0.0,52.741177,28.1,28.0,,,,2.0529413,4.6,45.0,0.0,85.21876,100.0,15.0,,,,3.5,6.2
2022-05-03,FACT,43.333332,1021.0,1017.0,0.0,0.0,88.0,17.678572,23.0,15.0,15.428572,,,100.0,,,5.0142856,8.2,17.5,0.0,77.33572,56.9,23.0,,,,5.692857,8.2,26.5625,0.0,96.29411,100.0,12.0,,,,3.9999995,6.2
2022-05-04,FACT,17.592592,1021.0,1019.0,0.0,0.0,86.91071,16.607143,24.0,12.0,14.107142,,,100.0,,,2.8999999,6.2,3.3333333,0.0,78.91334,50.2,24.0,,,,2.4199998,5.1,85.71429,0.0,98.61667,100.0,11.0,,,,1.5611111,4.1
2022-05-05,FACT,37.77778,1018.0,1015.0,0.0,0.0,87.04666,14.9,23.0,11.0,12.3,,,100.0,,,2.2666667,7.7,27.8125,0.0,77.299995,49.9,23.0,,,,3.3000002,7.7,14.333333,0.0,94.833336,100.0,9.0,,,,1.8133335,3.1
2022-05-06,FACT,62.727272,1020.0,1016.0,0.0,0.0,93.663635,13.090909,15.0,9.0,12.090909,,,1400.0,,,3.4757576,8.2,77.25,0.0,93.68999,87.8,15.0,,,,3.78,8.2,71.25,0.0,91.7875,93.7,13.0,,,,5.4312496,8.2
2022-05-07,FACT,35.434784,1023.0,1019.0,0.0,0.0,74.24348,15.043478,19.0,12.0,10.130435,,,9999.0,,,7.478261,11.3,22.692308,0.0,64.146164,51.4,19.0,,,,8.569231,11.3,1.9230769,0.0,81.44615,93.6,12.0,,,,5.2538457,8.7
2022-05-08,FACT,0.0,1024.0,1020.0,0.0,0.0,76.15,14.875,20.0,11.0,10.291667,,,9999.0,,,3.3791666,7.2,0.0,0.0,67.43845,45.6,20.0,,,,2.8615384,5.1,0.0,0.0,95.32,100.0,8.0,,,,1.7866668,3.1
2022-05-09,FACT,0.0,1021.0,1018.0,0.0,0.0,81.223076,13.346154,19.0,8.0,9.807693,,,4000.0,,,2.7653847,6.2,0.0,0.0,73.96001,39.7,19.0,,,,3.9399998,6.2,0.0,0.0,90.02001,100.0,7.0,,,,1.7600001,3.1
2022-05-10,FACT,16.923077,1018.0,1013.0,0.0,0.0,83.4923,12.692307,18.0,7.0,9.769231,,,8000.0,,,4.853846,9.3,9.333333,0.0,76.51333,63.6,18.0,,,,5.9333334,9.3,72.85714,0.0,93.47857,100.0,14.0,,,,4.564285,9.3
2022-05-11,FACT,48.958332,1020.0,1016.0,0.0,0.0,83.45417,15.291667,19.0,11.0,12.291667,,,9999.0,,,3.7124996,6.7,50.0,0.0,74.700005,59.7,19.0,,,,4.2846155,6.7,26.785715,0.0,90.34286,100.0,9.0,,,,1.8785715,3.1
2022-05-12,FACT,58.2,1020.0,1017.0,0.0,0.0,75.184,14.24,19.0,9.0,9.52,,,9999.0,,,4.632,8.7,66.42857,0.0,66.80714,48.8,19.0,,,,5.4714284,8.7,81.25,0.0,86.28749,93.6,13.0,,,,4.849999,6.7
2022-05-13,FACT,64.61539,1022.0,1019.0,0.0,0.0,86.5077,14.307693,18.0,12.0,12.0,,,1600.0,,,4.2115383,6.2,58.214287,0.0,82.957146,67.9,18.0,,,,4.7,6.2,46.42857,0.0,89.82142,100.0,11.0,,,,2.6285713,4.1
2022-05-14,FACT,31.2,1025.0,1022.0,0.0,0.0,78.488,14.6,20.0,11.0,10.6,,,9999.0,,,3.252,6.7,28.214285,0.0,71.942856,49.1,20.0,,,,3.5571427,6.7,0.0,0.0,84.880005,100.0,8.0,,,,2.9333334,4.6
2022-05-15,FACT,0.0,1025.0,1021.0,0.0,0.0,76.542305,15.0,23.0,8.0,10.269231,,,600.0,,,2.530769,4.6,0.0,0.0,65.55001,38.2,23.0,,,,2.542857,4.1,0.0,0.0,88.38125,100.0,9.0,,,,1.9000001,2.6
2022-05-16,FACT,0.0,1021.0,1014.0,0.0,0.0,52.232143,19.392857,33.0,9.0,5.392857,,,200.0,,,2.8035715,5.1,0.0,0.0,33.51875,11.2,33.0,,,,2.8874998,4.6,0.0,0.0,44.642857,55.1,14.0,,,,4.2071424,5.7
2022-05-17,FACT,0.0,1016.0,1010.0,0.0,0.0,43.808,20.36,29.0,14.0,7.0,,,9999.0,,,2.728,5.7,0.0,0.0,42.12857,18.7,29.0,,,,1.9428571,5.1,0.0,0.0,42.221428,59.7,19.0,,,18.0,3.8071427,12.3
2022-05-18,FACT,41.896553,1013.0,1007.0,0.0,0.0,69.1931,18.62069,25.0,14.0,11.724138,,,3000.0,,18.0,5.8689656,12.3,47.941177,0.0,74.700005,40.6,22.0,,,18.0,7.447057,12.3,72.8125,0.0,93.74999,100.0,12.0,,,,2.6374998,5.7
2022-05-19,FACT,48.6,1020.0,1013.0,0.0,0.0,76.815994,13.88,17.0,11.0,9.64,,,9999.0,,,3.208,7.7,47.857143,0.0,71.35,55.4,17.0,,,,4.035714,7.7,27.5,0.0,75.67857,100.0,8.0,,,,2.0785716,4.6
2022-05-20,FACT,33.0,1025.0,1019.0,0.0,0.0,73.9,13.0,17.0,8.0,8.28,,,7000.0,,,2.88,6.2,26.428572,0.0,70.35,55.4,17.0,,,,3.8642857,6.2,44.666668,0.0,87.51333,100.0,9.0,,,,1.8933334,3.6
2022-05-21,FACT,29.423077,1027.0,1024.0,0.0,0.0,80.45769,13.423077,18.0,9.0,9.923077,,,9999.0,,,1.976923,4.6,26.0,0.0,75.18001,59.5,18.0,,,,2.2933335,4.6,1.6666666,0.0,89.97334,93.5,8.0,,,,1.6733335,3.1
2022-05-22,FACT,11.923077,1025.0,1021.0,0.0,0.0,82.20385,13.5,19.0,8.0,10.307693,,,9999.0,,,2.5538461,4.6,20.666666,0.0,75.46667,59.7,19.0,,,,3.1999998,4.6,3.5714285,0.0,93.421425,100.0,10.0,,,,2.392857,3.6
2022-05-23,FACT,12.5,1021.0,1016.0,0.0,0.0,84.44583,14.958333,19.0,10.0,12.166667,,,9999.0,,,4.0541663,7.2,11.538462,0.0,77.34615,63.8,19.0,,,,4.676923,7.2,51.785713,0.0,84.700005,87.8,15.0,,,,4.842857,6.2
2022-05-24,FACT,81.451614,1018.0,1015.0,0.0,0.0,91.100006,15.67742,17.0,15.0,14.193548,,,1800.0,,,4.870968,8.7,87.5,0.0,91.29501,77.3,17.0,,,,5.364999,8.7,79.411766,0.0,98.52352,100.0,14.0,,,,3.058823,4.6
2022-05-25,FACT,79.62963,1021.0,1017.0,0.0,0.0,91.5963,15.925926,19.0,14.0,14.481482,,,300.0,,,3.5851853,5.7,80.0,0.0,88.12667,72.7,19.0,,,,3.9466662,5.7,87.5,0.0,95.97777,100.0,15.0,,,,2.338889,5.7
2022-05-26,FACT,62.77778,1024.0,1021.0,0.0,0.0,90.56297,15.962963,19.0,14.0,14.296296,,,200.0,,,2.4962962,5.1,53.214287,0.0,84.87858,68.2,19.0,,,,2.8714283,5.1,0.0,0.0,96.525,100.0,8.0,,,,1.59375,3.6
2022-05-27,FACT,2.6785715,1022.0,1015.0,0.0,0.0,87.85714,13.964286,22.0,8.0,11.642858,,,200.0,,,1.5107143,4.1,0.0,0.0,79.45334,56.4,22.0,,,,1.8400002,4.1,35.0,0.0,95.35999,100.0,11.0,,,,3.7866669,7.2
2022-05-28,FACT,60.6,1015.0,1012.0,0.0,0.0,90.495995,14.2,18.0,11.0,12.6,,,100.0,,12.9,6.288,9.8,70.38461,0.0,86.53077,67.9,18.0,,,12.9,7.2076917,9.8,72.85714,0.0,90.764275,93.7,14.0,,,9.3,6.9714284,10.3
2022-05-29,FACT,52.291668,1028.0,1013.0,0.0,0.0,73.36667,14.25,17.0,9.0,9.166667,,,6000.0,,9.3,5.4166665,10.3,54.23077,0.0,62.353844,48.0,17.0,,,9.3,5.5384617,8.2,5.0,0.0,82.142845,93.3,6.0,,,,2.1000001,3.1
2022-05-30,FACT,25.76923,1028.0,1025.0,0.0,0.0,68.67308,12.153846,17.0,6.0,6.1153846,,,9999.0,,12.3,4.4230766,8.2,26.666666,0.0,58.259995,44.7,17.0,,,12.3,5.3199997,8.2,42.142857,0.0,79.564285,93.5,10.0,,,,4.799999,6.7
2022-05-31,FACT,22.291666,1031.0,1028.0,0.0,0.0,77.4125,13.208333,17.0,9.0,9.166667,,,9999.0,,,4.445833,7.2,26.153847,0.0,71.34615,59.2,17.0,,,,5.0615387,7.2,3.5714285,0.0,86.85,93.5,8.0,,,,2.8714283,4.1
2022-06-01,FACT,16.6,1030.0,1026.0,0.0,0.0,80.124,13.24,19.0,8.0,9.68,,,9999.0,,,2.6399996,4.1,27.857143,0.0,72.22143,59.5,19.0,,,,2.8785713,4.1,32.666668,0.0,92.5,100.0,8.0,,,,1.3466667,2.1
2022-06-02,FACT,30.192308,1027.0,1023.0,0.0,0.0,77.14231,13.384615,20.0,8.0,9.0,,,9999.0,,,2.0653846,4.6,34.666668,0.0,67.99333,48.8,20.0,,,,2.1466668,4.6,0.0,0.0,86.24286,100.0,6.0,,,,2.0214286,3.6
2022-06-03,FACT,0.0,1023.0,1019.0,0.0,0.0,77.92308,12.538462,22.0,6.0,7.8461537,,,300.0,,,1.953846,4.6,0.0,0.0,67.566666,21.3,22.0,,,,2.26,4.6,0.0,0.0,96.16472,100.0,6.0,,,,1.4941177,4.6
2022-06-04,FACT,6.034483,1026.0,1021.0,0.0,0.0,84.82414,12.724138,20.0,6.0,9.965517,,,100.0,,,2.9689655,7.2,10.0,0.0,76.833336,56.1,20.0,,,,3.4933333,7.2,3.3333333,0.0,84.506676,93.4,8.0,,,,5.3066664,8.7
2022-06-05,FACT,0.0,1026.0,1023.0,0.0,0.0,71.92593,15.481482,23.0,8.0,9.925926,,,2000.0,,,3.0666668,8.7,0.0,0.0,65.48751,40.9,23.0,,,,2.025,3.6,0.0,0.0,74.15714,87.6,10.0,,,,1.8357143,3.1
2022-06-06,FACT,0.0,1024.0,1022.0,0.0,0.0,48.23846,17.884615,29.0,10.0,5.0,,,9999.0,,,1.9153845,3.1,0.0,0.0,36.7125,18.9,29.0,,,,2.025,3.1,0.0,0.0,49.67857,66.7,12.0,,,,2.4142857,5.1
2022-06-07,FACT,0.0,1022.0,1019.0,0.0,0.0,43.244,19.8,31.0,12.0,5.52,,,9999.0,,,3.5959997,7.7,0.0,0.0,29.507141,19.2,31.0,,,,4.957143,7.7,0.0,0.0,57.125,76.8,11.0,,,,2.5937498,4.6
2022-06-08,FACT,3.5714285,1022.0,1017.0,0.0,0.0,50.675,18.5,26.0,11.0,7.071429,,,9999.0,,,3.6749997,7.7,1.4705882,0.0,41.85882,25.9,26.0,,,,4.335294,7.7,9.75,0.0,92.16499,100.0,10.0,,,,2.0,3.6
2022-06-09,FACT,7.3333335,1028.0,1022.0,0.0,0.0,82.73333,14.566667,20.0,10.0,11.233334,,,400.0,,,2.3933332,5.7,6.6666665,0.0,73.30667,49.1,20.0,,,,2.3533332,5.7,1.6666666,0.0,92.19334,100.0,7.0,,,,2.4733331,4.1
2022-06-10,FACT,0.86206895,1024.0,1015.0,0.0,0.0,62.010345,15.689655,29.0,7.0,6.137931,,,300.0,,,2.310345,6.2,0.0,0.0,46.312496,17.6,29.0,,,,2.8999999,6.2,0.0,0.0,42.85,62.4,12.0,,,,1.9625001,6.2
2022-06-11,FACT,0.0,1014.0,1010.0,0.0,0.0,34.85,19.76923,28.0,12.0,3.3461537,,,9999.0,,,3.8615384,10.8,0.0,0.0,34.38,18.7,28.0,,,,4.153333,10.8,0.0,0.0,53.728573,76.8,13.0,,,,3.5214283,6.7
2022-06-12,FACT,25.0,1011.0,1008.0,0.0,0.0,55.7625,17.583334,22.0,13.0,7.4166665,,,6000.0,,14.4,6.683333,12.9,17.857143,0.0,44.52143,26.4,22.0,,,,7.971429,12.9,80.0,0.0,88.94667,100.0,14.0,,,14.4,8.233332,11.3
2022-06-13,FACT,88.23529,1010.0,1005.0,0.0,0.0,92.97353,14.029411,16.0,12.0,12.882353,,,1000.0,,,6.5088234,10.8,93.478264,0.0,94.26521,87.8,15.0,,,,6.2173915,8.7,79.411766,0.0,89.505875,100.0,11.0,,,12.3,5.6058817,8.7
2022-06-14,FACT,70.68965,1019.0,1005.0,0.0,0.0,88.317245,11.896552,14.0,10.0,10.0,,,1000.0,,12.3,4.051724,8.7,75.0,0.0,88.124985,76.7,14.0,,,9.8,3.737499,8.7,48.57143,0.0,93.14287,100.0,8.0,,,,2.5071428,3.6
2022-06-15,FACT,35.0,1025.0,1019.0,0.0,0.0,82.166664,10.416667,15.0,8.0,7.25,,,7000.0,,,2.4666665,4.1,36.53846,0.0,73.98461,54.6,15.0,,,,2.6538463,4.1,0.0,0.0,88.9,100.0,4.0,,,,1.8066669,3.6
2022-06-16,FACT,0.0,1023.0,1011.0,0.0,0.0,71.212006,10.4,18.0,4.0,4.64,,,9999.0,,,2.072,4.1,0.0,0.0,60.184624,31.8,18.0,,,,1.9384615,4.1,0.0,0.0,50.314293,76.5,11.0,,,,4.4857144,6.2
2022-06-17,FACT,19.791666,1011.0,1008.0,0.0,0.0,55.737503,15.791667,20.0,13.0,6.2083335,,,9999.0,,15.9,7.2958336,12.3,13.461538,0.0,54.17692,32.1,20.0,,,14.4,7.130769,9.8,75.0,0.0,89.2875,93.7,13.0,,,16.5,9.099999,12.3
2022-06-18,FACT,62.692307,1018.0,1007.0,0.0,0.0,80.126915,14.307693,17.0,11.0,10.692307,,,3000.0,,16.5,6.75,11.3,52.692307,0.0,70.738464,55.4,17.0,,,10.8,6.7307687,9.8,54.285713,0.0,90.200005,100.0,9.0,,,,3.1214283,4.1
2022-06-19,FACT,27.0,1025.0,1019.0,0.0,0.0,78.82,12.24,16.0,9.0,8.4,,,6000.0,,,4.164,7.2,22.142857,0.0,74.042854,55.1,16.0,,,,4.214286,7.2,3.5714285,0.0,76.87858,81.9,9.0,,,,5.207143,7.7
2022-06-20,FACT,4.0,1025.0,1020.0,0.0,0.0,64.46,14.12,20.0,9.0,6.92,,,9999.0,,,4.22,7.7,7.142857,0.0,54.55,34.8,20.0,,,,3.7857137,5.7,0.0,0.0,82.380005,93.5,8.0,,,,2.6866667,4.6
2022-06-21,FACT,10.0,1023.0,1018.0,0.0,0.0,77.55556,14.407408,19.0,8.0,10.37037,,,9999.0,,,3.6814814,8.7,3.3333333,0.0,71.293335,59.7,19.0,,,,4.666666,8.7,29.117647,0.0,92.670586,100.0,11.0,,,,1.8764707,3.6
2022-06-22,FACT,9.166667,1023.0,1017.0,0.0,0.0,86.50667,15.033334,21.0,11.0,12.5,,,200.0,,,1.5366666,3.1,0.0,0.0,78.61875,56.4,21.0,,,,1.8000001,3.1,38.61111,0.0,94.21666,100.0,13.0,,,,2.2777777,5.7
2022-06-23,FACT,61.451614,1028.0,1018.0,0.0,0.0,88.16774,14.0,16.0,12.0,12.0,,,3000.0,,16.5,5.1322584,11.3,71.666664,0.0,88.227776,71.8,16.0,,,16.5,5.694444,11.3,43.214287,0.0,72.38572,76.8,11.0,,,15.9,6.5857134,11.3
2022-06-24,FACT,19.130434,1031.0,1028.0,0.0,0.0,68.0087,13.956522,17.0,11.0,8.043478,,,9999.0,,,5.543478,8.7,7.3076925,0.0,62.923073,51.7,17.0,,,,6.015384,8.7,0.0,0.0,88.09091,100.0,6.0,,,,2.9818184,5.1
2022-06-25,FACT,3.125,1033.0,1030.0,0.0,0.0,84.27917,12.375,17.0,6.0,9.583333,,,3000.0,,,3.6208332,6.7,5.0,0.0,79.506676,63.4,17.0,,,,3.8733332,6.7,0.0,0.0,94.46471,100.0,5.0,,,,2.5882351,5.1
2022-06-26,FACT,0.0,1033.0,1030.0,0.0,0.0,86.674995,12.25,18.0,5.0,9.892858,,,200.0,,,3.3035715,7.7,0.0,0.0,78.25,59.2,18.0,,,,4.6,7.7,0.0,0.0,93.746666,100.0,5.0,,,,2.0733333,4.6
2022-06-27,FACT,0.0,1032.0,1029.0,0.0,0.0,70.685715,13.392858,24.0,5.0,6.75,,,300.0,,,1.6035715,3.1,0.0,0.0,59.275005,25.4,24.0,,,,1.6937501,3.1,0.0,0.0,63.057148,76.3,11.0,,,,2.7785714,4.6
2022-06-28,FACT,0.0,1030.0,1026.0,0.0,0.0,48.71154,18.038462,27.0,11.0,6.0,,,9999.0,,,3.4884615,7.2,0.0,0.0,36.020004,24.2,27.0,,,,3.933333,7.2,0.0,0.0,57.249996,66.7,12.0,,,,2.8687499,4.1
2022-06-29,FACT,0.0,1028.0,1025.0,0.0,0.0,49.17778,17.481482,26.0,12.0,6.148148,,,9999.0,,,3.5259259,6.2,0.0,0.0,41.359997,29.8,26.0,,,,4.073333,6.2,0.0,0.0,65.6,76.3,9.0,,,,2.6266665,4.6
2022-06-30,FACT,0.0,1025.0,1018.0,0.0,0.0,49.21923,16.884615,25.0,9.0,5.230769,,,9999.0,,,4.496154,8.7,0.0,0.0,42.08,25.7,25.0,,,,5.8466663,8.7,0.0,0.0,45.907143,51.4,15.0,,,,3.128571,4.6
2022-07-01,FACT,1.9230769,1017.0,1010.0,0.0,0.0,46.53846,18.846153,24.0,15.0,6.8846154,,,9999.0,,17.5,5.7,12.3,1.6666666,0.0,44.5,31.3,24.0,,,17.5,6.819999,12.3,27.857143,0.0,68.542854,87.8,15.0,,,,8.592858,12.3
2022-07-02,FACT,61.896553,1017.0,1012.0,0.0,0.0,83.07586,14.896552,17.0,13.0,12.0,,,2500.0,,17.5,9.151724,12.3,71.111115,0.0,83.883316,77.1,16.0,,,17.5,9.93889,12.3,71.0,0.0,89.62666,93.6,11.0,,,,5.4266663,7.7
2022-07-03,FACT,57.083332,1023.0,1017.0,0.0,0.0,86.479164,12.5,15.0,11.0,10.25,,,9999.0,,,4.5208335,7.2,54.23077,0.0,82.30769,72.0,15.0,,,,4.5923076,7.2,29.285715,0.0,94.47143,100.0,10.0,,,,3.621428,5.7
2022-07-04,FACT,14.0,1023.0,1021.0,0.0,0.0,80.94,12.84,18.0,10.0,9.32,,,9999.0,,,3.6599996,5.7,12.5,0.0,73.32143,51.7,18.0,,,,2.7999997,4.1,0.0,0.0,81.05001,93.4,6.0,,,,3.4687493,5.7
2022-07-05,FACT,4.8076925,1025.0,1019.0,0.0,0.0,77.75385,12.153846,17.0,6.0,8.115385,,,4000.0,,,2.35,5.1,8.928572,0.0,72.63572,55.4,17.0,,,,2.0928571,4.1,22.647058,0.0,96.176476,100.0,8.0,,,,3.2588234,6.7
2022-07-06,FACT,18.653847,1025.0,1020.0,0.0,0.0,88.04615,10.807693,16.0,8.0,8.730769,,,500.0,,,4.707692,7.2,21.0,0.0,83.13999,63.1,16.0,,,,5.113333,7.2,27.307692,0.0,81.30001,93.5,8.0,,,,4.546153,8.2
2022-07-07,FACT,56.666668,1024.0,1020.0,0.0,0.0,79.666664,13.208333,16.0,8.0,9.708333,,,9000.0,,,4.225,8.2,63.46154,0.0,77.89231,67.5,16.0,,,,4.7999997,7.2,42.0,0.0,94.55333,100.0,9.0,,,,1.6733334,3.6
2022-07-08,FACT,10.961538,1024.0,1015.0,0.0,0.0,82.0,13.538462,20.0,8.0,10.153846,,,3500.0,,,1.6115385,3.6,0.0,0.0,71.50715,49.1,20.0,,,,1.9785715,3.6,0.0,0.0,75.85334,93.4,8.0,,,,2.4,4.6
2022-07-09,FACT,33.035713,1015.0,1009.0,0.0,0.0,74.442856,13.821428,17.0,8.0,9.0,,,4000.0,,,5.171428,8.2,39.705883,0.0,70.05293,42.0,17.0,,,,5.7294116,8.2,68.333336,0.0,90.84666,100.0,11.0,,,,4.333333,7.2
2022-07-10,FACT,56.964287,1021.0,1015.0,0.0,0.0,90.314285,12.75,15.0,10.0,11.178572,,,4000.0,,,3.9464283,8.7,62.5,0.0,89.743744,77.0,15.0,,,,4.6499996,8.7,39.0,0.0,91.55334,100.0,8.0,,,,2.986667,6.2
2022-07-11,FACT,66.296295,1025.0,1021.0,0.0,0.0,79.94444,12.259259,16.0,8.0,8.666667,,,2000.0,,13.9,5.162963,8.7,75.0,0.0,70.27333,55.1,16.0,,,13.9,6.7199993,8.7,72.64706,0.0,91.59412,100.0,11.0,,,,3.4235287,4.6
2022-07-12,FACT,51.53846,1027.0,1024.0,0.0,0.0,86.80384,12.5,16.0,10.0,10.230769,,,3000.0,,,3.4423077,5.1,55.357143,0.0,80.12858,67.3,16.0,,,,3.4142854,5.1,30.0,0.0,92.18667,100.0,8.0,,,,4.0800004,7.2
2022-07-13,FACT,69.8,1024.0,1022.0,0.0,0.0,85.49615,12.5,16.0,8.0,10.0,,,100.0,,,6.5846148,10.3,80.35714,0.0,78.40714,63.1,16.0,,,,8.185714,10.3,85.35714,0.0,94.11428,100.0,13.0,,,,6.278571,8.7
2022-07-14,FACT,57.307693,1027.0,1023.0,0.0,0.0,89.13077,14.076923,17.0,10.0,12.192307,,,2500.0,,,3.4961536,8.2,61.0,0.0,85.38667,63.4,17.0,,,,2.6266665,5.1,1.4705882,0.0,93.61765,100.0,7.0,,,,1.7882354,3.1
2022-07-15,FACT,0.0,1027.0,1021.0,0.0,0.0,86.49642,12.678572,19.0,7.0,10.25,,,1500.0,,,2.075,3.6,0.0,0.0,80.33334,59.7,19.0,,,,2.5466664,3.6,0.0,0.0,97.575005,100.0,8.0,,,,1.2437501,2.6
2022-07-16,FACT,0.0,1021.0,1017.0,0.0,0.0,66.9,16.222221,27.0,8.0,8.481482,,,200.0,,,2.6407406,5.1,0.0,0.0,53.453327,28.1,27.0,,,,3.2799995,5.1,0.0,0.0,55.879993,66.9,12.0,,,,2.8933332,4.6
2022-07-17,FACT,18.4,1019.0,1016.0,0.0,0.0,70.284004,15.16,18.0,12.0,9.56,,,9999.0,,,4.364,6.7,15.714286,0.0,71.87856,54.6,18.0,,,,5.1428566,6.7,70.71429,0.0,90.24285,93.6,13.0,,,,4.649999,6.7
2022-07-18,FACT,67.291664,1020.0,1018.0,0.0,0.0,84.65833,13.791667,16.0,12.0,11.208333,,,9999.0,,,4.1874995,5.7,75.0,0.0,81.14616,72.0,16.0,,,,4.1769223,5.1,34.642857,0.0,82.4,87.6,12.0,,,,3.8142853,5.1
2022-07-19,FACT,34.583332,1026.0,1018.0,0.0,0.0,74.71667,12.916667,16.0,9.0,8.375,,,9999.0,,,4.566666,7.2,45.0,0.0,68.169235,55.1,16.0,,,,5.269231,7.2,23.214285,0.0,86.67857,93.4,6.0,,,,2.7571428,4.1
